Temperature,AS,HB,HH,KB,SK
65,86.68748433,48.76881492,49.51768775,49.67411089,43.85585311
65.2,85.83129391,48.3016015,49.0941423,49.22083619,43.46751736
65.4,85.00068666,47.95265008,48.57826998,48.73402938,43.18854869
65.6,84.3874383,47.63927672,48.31591262,48.57277282,42.95455355
65.8,83.59866425,47.22158643,47.81912973,47.94722558,42.64807609
66,82.99021342,47.0701588,47.47386893,47.60723278,42.46233663
66.2,82.31161466,46.63360545,47.09272036,47.29275607,42.1279796
66.4,81.57251157,46.25194825,46.68111187,46.86991684,41.82853946
66.6,80.74286005,45.73577096,46.49129691,46.35500114,41.36595174
66.8,80.13863911,45.42545423,46.1955698,45.97104601,42.07713436
67,79.38168263,44.95298875,45.72518502,45.4773349,41.84434624
67.2,78.73219327,44.66641235,45.31295667,45.16784924,41.3244831
67.4,77.95007757,44.17696651,44.84087383,44.66893372,40.85743965
67.6,77.39092524,43.80895705,44.3828606,44.28963803,40.61775563
67.8,76.4977275,43.32937986,43.89486534,43.78739096,40.09206277
68,75.8830069,42.86799185,43.43368683,43.41751227,39.78167861
68.2,75.17674056,42.52572026,42.93430991,43.049897,39.48184721
68.4,74.34748608,42.02009105,42.38437476,42.49038137,39.1251812
68.6,73.63419038,41.63037563,42.01304646,42.1061265,38.76452786
68.8,72.83107676,41.11414335,41.54319575,41.63642111,38.26439525
69,72.06042573,40.63692953,41.06593805,41.34185491,37.86467595
69.2,71.33815753,40.34119173,40.63668269,40.90626852,37.72150105
69.4,70.51165408,39.69176776,40.15047743,40.44227688,37.22550291
69.6,69.70615484,39.27033265,39.7617245,40.05035477,36.88675263
69.8,68.88574461,38.88263269,39.27910658,39.57744247,36.62437738
70,68.12021566,38.41681779,38.81615422,39.20108121,36.24523156
70.2,67.20988785,37.92095827,38.38732484,38.79181244,35.96660454
70.4,66.30594339,37.29781796,37.83426795,38.10243163,35.47581738
70.6,65.50881209,36.8455787,37.44563973,37.81784249,35.10509651
70.8,64.69062333,36.26717374,36.92568856,37.26006655,34.74995745
71,63.9719234,35.86043081,36.55887258,36.86546992,34.4211926
71.2,63.10741504,35.41193909,35.97212685,36.16764579,34.03575697
71.4,62.3051687,34.88282832,35.61455711,35.81248842,33.67746916
71.6,61.44258793,34.2772799,35.04644465,35.29493929,33.26771954
71.8,60.51575494,33.79698961,34.50457226,34.76310369,32.81747667
72,59.56863919,33.29722031,34.02554796,34.15999084,32.52824386
72.2,58.57105129,32.74515673,33.54390784,33.64797436,32.12819758
72.4,57.40665987,32.16398362,32.99869125,33.03603672,31.67498283
72.6,56.26052237,31.69560431,32.39660891,32.40227868,31.25352865
72.8,54.9500267,31.03959716,31.91816805,31.80768546,30.81156198
73,53.61093015,30.38638023,31.29144145,31.13745836,30.27247527
73.2,52.13588159,29.77460245,30.75366852,30.4440884,29.78467173
73.4,50.48764313,29.05762824,30.04272526,29.65648127,29.19457796
73.6,48.65538673,28.42745607,29.38800423,28.90451122,28.63202869
73.8,46.75692965,27.70298901,28.74952316,28.13564097,28.0337733
74,44.68566415,26.73810663,27.99766028,27.15322601,27.25284786
74.2,42.69718471,25.97870277,27.22972457,26.25805186,26.66535875
74.4,40.53864347,25.08354314,26.49383281,25.25449505,25.8676808
74.6,38.43531446,24.13813775,25.65346761,24.22757071,25.07385953
74.8,36.26036586,23.24447496,24.79008441,23.09727626,24.23789989
75,34.01940243,22.23873327,23.90620788,21.89146476,23.36210749
75.2,31.87097407,21.2235388,22.99601358,20.58256766,22.42336743
75.4,29.76553926,20.31026678,22.00503548,19.26044607,21.47531266
75.6,27.83186905,19.36227461,21.1393403,17.92150323,20.47878116
75.8,25.90816612,18.28386867,20.01748919,16.63303813,19.45803545
76,23.98514789,17.11146715,18.88350911,15.39858326,18.36423285
76.2,22.15284454,15.72950841,17.57616306,14.06165819,17.07551308
76.4,20.19251799,14.2619035,16.10671925,12.75056586,15.72320134
76.6,18.11363276,12.47906286,14.28351263,11.37771361,14.0530142
76.8,15.92575638,10.28610666,12.11896951,9.742340516,12.02669155
77,13.84708553,8.022606828,9.837139286,8.213237895,9.836200269
77.2,11.83632792,6.069937184,7.551995117,6.673357161,7.58103421
77.4,9.905618462,4.705647599,5.640243127,5.400167849,5.514610513
77.6,8.290662569,4.050398369,4.546578164,4.614210844,4.162309042
77.8,7.061875334,3.73025864,3.973042395,4.161898222,3.482820885
78,6.2371252,3.574111723,3.707942321,3.924010071,3.145087867
78.2,5.688328609,3.488103413,3.572327764,3.80655375,3.011074529
78.4,5.300602731,3.410900028,3.481345846,3.71435111,2.904261375
78.6,4.997838305,3.375999906,3.417551396,3.659222444,2.859540703
78.8,4.75928893,3.340308886,3.370005849,3.616170203,2.81247249
79,4.548714427,3.297256646,3.319306771,3.56028194,2.775488924
79.2,4.433450124,3.274137304,3.296384702,3.531319142,2.7639175
79.4,4.299437497,3.242125998,3.244068055,3.487703772,2.734035248
79.6,4.189037483,3.218999662,3.224867119,3.44975967,2.713359274
79.8,4.078149668,3.196459907,3.199511711,3.409628443,2.694234633
80,4.010783042,3.170355242,3.172859286,3.366249223,2.674906538
80.2,3.940231585,3.151394929,3.148372189,3.324706117,2.653309154
80.4,3.861142901,3.117757263,3.120380219,3.273278183,2.632416031
80.6,3.806076905,3.106736858,3.102991462,3.238218764,2.606349933
80.8,3.74914168,3.095938166,3.089951934,3.207555396,2.600573303
81,3.693042335,3.063776843,3.056520804,3.159489477,2.570941736
81.2,3.663582164,3.060138153,3.041123064,3.107372651,2.577725643
81.4,3.647573816,3.04061443,3.004736166,3.052022365,2.559918909
81.6,3.60810472,3.013249917,2.979638182,2.993057145,2.536703397
81.8,3.571315386,2.990441313,2.943574317,2.942174176,2.508074566
82,3.547135706,2.981205971,2.928793187,2.897570881,2.503191679
82.2,3.521891247,2.965263927,2.905317769,2.8663564,2.49567172
82.4,3.505106323,2.95233463,2.891870756,2.844688589,2.485821825
82.6,3.485747487,2.938029297,2.88385977,2.828641184,2.476648247
82.8,3.464736987,2.908914539,2.863736934,2.796597238,2.451470861
83,3.451082119,2.888024211,2.846897514,2.785425454,2.448955637
83.2,3.42870222,2.868587124,2.842101821,2.767223621,2.4286494
83.4,3.407104835,2.859540703,2.824444953,2.748963658,2.425040055
83.6,3.401337708,2.837484481,2.806352113,2.711909667,2.415197986
83.8,3.38928308,2.83101807,2.80519511,2.696973432,2.407873655
84,3.370209303,2.804709951,2.791109859,2.673850145,2.397904428
84.2,3.358862851,2.799921525,2.78975611,2.684265405,2.400333903
84.4,3.350881209,2.780780675,2.773620672,2.659178008,2.378881514
84.6,3.329645736,2.746166171,2.762715274,2.653340454,2.377682591
84.8,3.295185779,2.693772238,2.735590495,2.634927901,2.363513499
85,3.273177574,2.645914397,2.700729499,2.598024544,2.361384502
85.2,3.259743232,2.632416031,2.676559599,2.579385061,2.356462489
85.4,3.24911527,2.614960381,2.662699321,2.563007045,2.340842952
85.6,3.231743461,2.607563389,2.657002619,2.555123217,2.341605903
85.8,3.224818212,2.595432466,2.644153741,2.544217504,2.329950917
86,3.220755661,2.577526235,2.626077668,2.529437196,2.316755496
86.2,3.222196791,2.581826505,2.62510664,2.525477117,2.313737228
